Ürün Adı,Kategori,Marka,Fiyat,Stok Miktarı,Satış Sayısı,Yorum Sayısı,Ortalama Puan,Tarih
Ürün8,Kozmetik,Marka1,139,18,10,16,3.8,2024-04-03 15:18:45.294043
Ürün2,Giyim,Marka4,257,63,490,40,2.6,2023-09-30 15:18:45.294064
Ürün5,Ev & Bahçe,Marka4,120,60,903,37,1.2,2023-06-21 15:18:45.294101
Ürün10,Elektronik,Marka3,306,90,864,18,1.7,2024-02-26 15:18:45.294139
Ürün3,Kozmetik,Marka3,366,44,461,16,1.1,2024-05-02 15:18:45.294180
Ürün6,Elektronik,Marka1,450,85,296,9,1.3,2024-03-07 15:18:45.294218
Ürün3,Elektronik,Marka3,148,23,272,4,4.3,2024-02-20 15:18:45.294255
Ürün8,Elektronik,Marka5,230,24,600,20,4.3,2023-07-19 15:18:45.294294
Ürün1,Giyim,Marka2,465,9,730,17,2.8,2023-08-28 15:18:45.294331
Ürün2,Elektronik,Marka4,104,87,919,0,1.5,2023-08-18 15:18:45.294368
Ürün6,Kozmetik,Marka3,200,12,769,48,3.3,2023-08-25 15:18:45.294406
Ürün7,Elektronik,Marka2,115,65,171,37,3.7,2024-06-03 15:18:45.294443
Ürün8,Giyim,Marka2,95,10,253,0,1.8,2023-07-04 15:18:45.294481
Ürün4,Aksesuar,Marka2,248,71,553,45,4.6,2023-12-15 15:18:45.294532
Ürün2,Elektronik,Marka3,415,44,201,24,4.7,2024-03-26 15:18:45.294573
Ürün7,Elektronik,Marka4,153,83,898,13,2.7,2024-04-14 15:18:45.294610
Ürün5,Ev & Bahçe,Marka2,120,0,736,2,1.3,2023-10-24 15:18:45.294647
Ürün4,Elektronik,Marka5,235,79,571,23,1.9,2024-04-25 15:18:45.294692
Ürün6,Kozmetik,Marka2,289,30,338,2,3.4,2023-11-04 15:18:45.294731
Ürün1,Aksesuar,Marka2,440,79,659,25,3.4,2023-11-12 15:18:45.294767
Ürün6,Giyim,Marka5,173,95,21,42,4.0,2024-03-09 15:18:45.294829
Ürün10,Kozmetik,Marka1,183,74,781,28,3.3,2023-12-16 15:18:45.294874
Ürün3,Aksesuar,Marka2,137,91,664,41,4.4,2024-05-30 15:18:45.294912
Ürün3,Ev & Bahçe,Marka2,372,6,608,2,3.7,2024-01-15 15:18:45.294948
Ürün5,Aksesuar,Marka5,127,49,887,22,3.6,2024-02-29 15:18:45.294983
Ürün6,Ev & Bahçe,Marka3,431,12,292,4,3.6,2023-07-21 15:18:45.295020
Ürün10,Aksesuar,Marka4,200,52,705,29,2.1,2023-11-03 15:18:45.295057
Ürün2,Aksesuar,Marka4,313,96,735,29,4.6,2023-09-03 15:18:45.295099
Ürün8,Kozmetik,Marka4,443,47,691,3,4.2,2023-08-23 15:18:45.295140
Ürün6,Giyim,Marka2,164,97,349,8,2.7,2023-12-11 15:18:45.295176
Ürün6,Kozmetik,Marka3,184,24,530,5,3.0,2023-11-24 15:18:45.295213
Ürün7,Ev & Bahçe,Marka3,343,47,278,2,4.3,2023-10-17 15:18:45.295250
Ürün5,Ev & Bahçe,Marka5,153,95,882,45,4.4,2024-03-09 15:18:45.295285
Ürün9,Ev & Bahçe,Marka3,18,77,459,41,4.7,2024-02-14 15:18:45.295322
Ürün1,Elektronik,Marka1,403,12,532,28,2.6,2024-05-24 15:18:45.295358
Ürün7,Ev & Bahçe,Marka5,321,9,997,16,2.0,2024-05-05 15:18:45.295393
Ürün1,Aksesuar,Marka5,400,45,580,34,2.7,2023-11-18 15:18:45.295429
Ürün10,Elektronik,Marka3,203,21,656,6,1.3,2024-01-24 15:18:45.295466
Ürün1,Ev & Bahçe,Marka3,159,48,442,43,1.8,2024-05-10 15:18:45.295502
Ürün7,Ev & Bahçe,Marka5,206,7,629,5,4.7,2024-01-24 15:18:45.295551
Ürün8,Kozmetik,Marka1,28,66,241,49,5.0,2024-03-05 15:18:45.295587
Ürün6,Kozmetik,Marka3,254,91,204,44,2.4,2024-04-01 15:18:45.295624
Ürün5,Kozmetik,Marka3,432,51,106,36,3.3,2023-10-12 15:18:45.295660
Ürün5,Kozmetik,Marka1,174,88,713,35,2.5,2023-11-11 15:18:45.295696
Ürün2,Kozmetik,Marka4,224,21,309,49,2.6,2023-07-06 15:18:45.295733
Ürün6,Giyim,Marka2,153,51,840,36,2.4,2023-06-30 15:18:45.295767
Ürün4,Aksesuar,Marka5,291,58,232,29,1.5,2024-04-18 15:18:45.295822
Ürün6,Ev & Bahçe,Marka3,66,48,976,23,1.5,2023-08-22 15:18:45.295863
Ürün3,Ev & Bahçe,Marka1,145,26,896,10,3.3,2023-08-03 15:18:45.295899
Ürün5,Elektronik,Marka3,271,100,743,38,3.9,2023-07-22 15:18:45.295936
Ürün10,Giyim,Marka1,131,16,523,1,3.2,2024-04-12 15:18:45.295971
Ürün9,Kozmetik,Marka4,496,35,761,17,3.3,2023-08-07 15:18:45.296006
Ürün1,Aksesuar,Marka3,352,43,961,23,3.1,2024-05-30 15:18:45.296043
Ürün5,Ev & Bahçe,Marka3,21,1,956,38,4.2,2023-12-15 15:18:45.296078
Ürün8,Elektronik,Marka2,56,76,257,19,1.8,2024-04-23 15:18:45.296113
Ürün9,Aksesuar,Marka5,75,58,837,5,1.5,2024-06-05 15:18:45.296149
Ürün8,Kozmetik,Marka3,291,88,695,31,4.2,2024-01-15 15:18:45.296197
Ürün2,Kozmetik,Marka3,32,35,721,42,4.9,2024-02-28 15:18:45.296233
Ürün5,Giyim,Marka4,75,90,637,23,3.1,2023-08-25 15:18:45.296268
Ürün5,Elektronik,Marka1,162,63,276,40,1.4,2024-02-15 15:18:45.296309
Ürün7,Giyim,Marka5,62,79,797,11,2.4,2023-10-11 15:18:45.296345
Ürün6,Aksesuar,Marka4,252,60,965,18,1.5,2024-05-12 15:18:45.296380
Ürün2,Ev & Bahçe,Marka1,445,33,3,21,2.4,2024-05-25 15:18:45.296417
Ürün7,Aksesuar,Marka1,251,94,603,31,1.1,2023-12-25 15:18:45.296452
Ürün4,Ev & Bahçe,Marka3,181,8,849,16,2.3,2024-04-15 15:18:45.296486
Ürün1,Kozmetik,Marka2,148,29,541,28,2.8,2023-09-22 15:18:45.296532
Ürün2,Giyim,Marka4,125,30,625,21,4.9,2024-04-27 15:18:45.296570
Ürün8,Kozmetik,Marka3,485,32,600,1,4.8,2023-09-27 15:18:45.296605
Ürün7,Elektronik,Marka1,164,18,978,15,1.4,2024-05-24 15:18:45.296641
Ürün7,Ev & Bahçe,Marka3,275,88,624,47,1.6,2023-12-09 15:18:45.296678
Ürün4,Kozmetik,Marka2,338,75,139,48,3.5,2023-08-14 15:18:45.296716
Ürün2,Ev & Bahçe,Marka1,418,17,724,40,2.6,2024-03-13 15:18:45.296753
Ürün2,Aksesuar,Marka3,251,57,600,13,2.9,2023-08-17 15:18:45.296791
Ürün4,Giyim,Marka3,478,96,728,37,1.9,2023-12-02 15:18:45.296857
Ürün5,Ev & Bahçe,Marka1,30,13,956,27,1.2,2023-10-02 15:18:45.296896
Ürün1,Kozmetik,Marka3,225,78,450,23,1.5,2024-03-31 15:18:45.296934
Ürün10,Giyim,Marka2,143,50,9,32,3.9,2023-09-09 15:18:45.296970
Ürün10,Giyim,Marka5,18,13,616,48,2.1,2023-06-23 15:18:45.297001
Ürün7,Elektronik,Marka1,167,48,889,36,3.3,2024-06-09 15:18:45.297035
Ürün6,Ev & Bahçe,Marka1,459,66,639,0,3.6,2024-05-27 15:18:45.297074
Ürün8,Giyim,Marka4,117,33,618,45,4.6,2023-09-19 15:18:45.297113
Ürün6,Giyim,Marka5,445,47,140,29,3.8,2023-09-29 15:18:45.297150
Ürün9,Elektronik,Marka3,366,42,846,27,2.3,2023-08-01 15:18:45.297189
Ürün9,Giyim,Marka2,158,51,407,12,3.5,2024-04-15 15:18:45.297229
Ürün5,Aksesuar,Marka5,350,1,692,4,4.1,2024-03-25 15:18:45.297267
Ürün10,Kozmetik,Marka2,370,88,409,18,1.4,2024-02-27 15:18:45.297305
Ürün9,Elektronik,Marka5,257,38,73,27,1.3,2024-01-29 15:18:45.297341
Ürün8,Giyim,Marka5,459,86,971,5,4.5,2024-01-04 15:18:45.297378
Ürün7,Kozmetik,Marka4,418,15,133,50,1.6,2024-02-15 15:18:45.297417
Ürün4,Giyim,Marka4,386,39,658,49,4.8,2023-11-04 15:18:45.297446
Ürün1,Elektronik,Marka5,411,58,442,0,2.2,2023-10-24 15:18:45.297477
Ürün7,Aksesuar,Marka5,95,46,950,21,4.9,2024-04-02 15:18:45.297534
Ürün5,Giyim,Marka2,132,16,853,26,4.1,2023-12-19 15:18:45.297576
Ürün9,Kozmetik,Marka5,364,4,80,45,3.1,2023-09-19 15:18:45.297614
Ürün7,Giyim,Marka3,195,24,872,50,1.5,2024-05-14 15:18:45.297653
Ürün5,Elektronik,Marka3,132,71,816,29,1.2,2023-12-15 15:18:45.297691
Ürün2,Elektronik,Marka2,411,61,501,42,1.5,2024-02-19 15:18:45.297727
Ürün1,Giyim,Marka4,496,63,108,12,1.5,2023-12-25 15:18:45.297763
Ürün10,Ev & Bahçe,Marka5,164,70,54,21,1.4,2023-06-30 15:18:45.297795
Ürün2,Elektronik,Marka3,347,27,213,17,1.4,2024-04-18 15:18:45.297855
Ürün6,Ev & Bahçe,Marka5,213,57,104,22,4.0,2023-12-16 15:18:45.297888
Ürün4,Ev & Bahçe,Marka2,279,81,782,44,1.4,2023-09-26 15:18:45.297922
Ürün8,Ev & Bahçe,Marka4,40,92,866,3,2.2,2024-04-23 15:18:45.297956
Ürün6,Elektronik,Marka1,277,82,581,29,4.1,2023-07-21 15:18:45.297989
Ürün5,Elektronik,Marka1,171,20,402,19,4.2,2024-01-30 15:18:45.298022
Ürün8,Giyim,Marka5,12,7,96,23,4.3,2023-09-06 15:18:45.298056
Ürün1,Ev & Bahçe,Marka4,141,26,998,25,4.9,2023-06-18 15:18:45.298088
Ürün3,Elektronik,Marka1,469,32,491,27,4.2,2023-07-17 15:18:45.298124
Ürün1,Ev & Bahçe,Marka2,238,17,477,38,2.2,2024-06-05 15:18:45.298161
Ürün6,Ev & Bahçe,Marka4,112,66,309,36,3.6,2023-12-09 15:18:45.298192
Ürün2,Ev & Bahçe,Marka5,276,54,514,13,2.0,2023-11-30 15:18:45.298226
Ürün3,Kozmetik,Marka1,62,24,525,25,3.2,2024-03-28 15:18:45.298258
Ürün4,Aksesuar,Marka5,40,98,637,24,4.6,2023-06-18 15:18:45.298300
Ürün6,Giyim,Marka4,245,52,32,36,4.2,2023-09-05 15:18:45.298334
Ürün9,Ev & Bahçe,Marka3,236,46,779,37,3.4,2024-01-18 15:18:45.298365
Ürün1,Giyim,Marka4,378,15,412,24,1.4,2024-02-06 15:18:45.298394
Ürün6,Elektronik,Marka3,73,82,233,9,3.3,2024-05-21 15:18:45.298427
Ürün4,Giyim,Marka5,269,45,137,8,1.5,2023-07-15 15:18:45.298459
Ürün10,Ev & Bahçe,Marka4,238,91,287,40,3.0,2024-03-22 15:18:45.298490
Ürün10,Giyim,Marka2,475,85,173,48,3.5,2024-03-28 15:18:45.298598
Ürün7,Aksesuar,Marka1,413,28,918,48,2.1,2024-01-10 15:18:45.298635
Ürün8,Giyim,Marka4,46,35,380,48,3.5,2024-04-12 15:18:45.298674
Ürün2,Kozmetik,Marka3,495,45,117,36,4.0,2023-08-28 15:18:45.298711
Ürün1,Aksesuar,Marka4,373,35,596,40,1.3,2023-09-17 15:18:45.298745
Ürün1,Giyim,Marka1,169,97,407,2,1.3,2024-04-03 15:18:45.298776
Ürün6,Ev & Bahçe,Marka3,492,84,442,15,2.6,2024-04-27 15:18:45.298825
Ürün2,Ev & Bahçe,Marka2,280,18,491,26,2.3,2023-11-28 15:18:45.298859
Ürün1,Aksesuar,Marka5,348,51,971,43,3.9,2023-07-27 15:18:45.298890
Ürün7,Aksesuar,Marka5,452,15,542,28,2.5,2024-05-09 15:18:45.298922
Ürün8,Kozmetik,Marka5,336,1,523,26,2.7,2023-09-06 15:18:45.298953
Ürün7,Kozmetik,Marka1,164,75,763,17,2.0,2023-06-22 15:18:45.298984
Ürün8,Aksesuar,Marka3,426,6,609,18,2.5,2023-09-17 15:18:45.299016
Ürün8,Kozmetik,Marka3,74,84,35,2,2.6,2023-10-24 15:18:45.299048
Ürün10,Kozmetik,Marka2,306,99,769,32,2.4,2023-10-26 15:18:45.299080
Ürün3,Elektronik,Marka5,228,45,570,47,3.4,2023-10-09 15:18:45.299111
Ürün1,Giyim,Marka3,429,73,487,5,1.1,2023-12-01 15:18:45.299143
Ürün3,Ev & Bahçe,Marka3,490,38,309,23,2.8,2024-03-08 15:18:45.299174
Ürün4,Aksesuar,Marka2,23,6,799,36,2.1,2024-01-14 15:18:45.299206
Ürün10,Elektronik,Marka3,304,65,318,10,1.1,2024-01-16 15:18:45.299236
Ürün6,Aksesuar,Marka3,243,91,800,48,1.6,2024-01-11 15:18:45.299268
Ürün1,Giyim,Marka5,124,4,586,3,2.9,2024-01-13 15:18:45.299299
Ürün3,Giyim,Marka2,211,68,437,9,4.1,2024-01-16 15:18:45.299330
Ürün3,Aksesuar,Marka5,338,48,489,26,3.4,2023-10-30 15:18:45.299362
Ürün7,Aksesuar,Marka5,412,34,348,22,3.1,2024-04-12 15:18:45.299393
Ürün4,Giyim,Marka5,104,17,704,3,4.4,2024-03-29 15:18:45.299424
Ürün8,Elektronik,Marka1,233,46,410,28,2.8,2024-01-27 15:18:45.299455
Ürün1,Aksesuar,Marka3,245,96,343,19,2.1,2024-01-29 15:18:45.299486
Ürün6,Kozmetik,Marka2,246,98,911,25,1.4,2023-10-13 15:18:45.299524
Ürün5,Kozmetik,Marka3,432,100,215,15,3.4,2023-12-12 15:18:45.299557
Ürün4,Elektronik,Marka3,314,68,419,6,1.3,2023-06-26 15:18:45.299588
Ürün8,Elektronik,Marka2,364,75,657,6,4.0,2023-07-13 15:18:45.299619
Ürün5,Giyim,Marka4,49,89,331,18,3.3,2024-03-22 15:18:45.299650
Ürün8,Aksesuar,Marka4,239,16,278,25,3.6,2023-10-05 15:18:45.299681
Ürün10,Elektronik,Marka5,329,19,124,35,1.6,2024-03-20 15:18:45.299711
Ürün3,Kozmetik,Marka1,325,19,530,25,4.8,2024-04-14 15:18:45.299748
Ürün6,Elektronik,Marka2,129,63,532,19,1.2,2024-03-23 15:18:45.299789
Ürün5,Ev & Bahçe,Marka2,62,61,276,16,2.8,2023-07-17 15:18:45.299845
Ürün6,Aksesuar,Marka4,365,86,721,11,1.0,2023-10-27 15:18:45.299877
Ürün2,Giyim,Marka1,287,75,728,0,3.5,2024-04-17 15:18:45.299908
Ürün1,Giyim,Marka2,168,94,638,43,4.6,2023-11-29 15:18:45.299939
Ürün3,Elektronik,Marka1,286,11,777,48,4.1,2024-02-03 15:18:45.299969
Ürün10,Aksesuar,Marka2,218,36,210,6,3.8,2023-07-12 15:18:45.300001
Ürün7,Kozmetik,Marka1,181,71,400,14,3.8,2024-05-31 15:18:45.300032
Ürün3,Giyim,Marka3,373,80,728,22,4.8,2024-04-09 15:18:45.300062
Ürün1,Aksesuar,Marka1,264,65,979,30,4.4,2024-03-31 15:18:45.300093
Ürün10,Aksesuar,Marka5,88,63,127,15,2.2,2023-09-02 15:18:45.300124
Ürün1,Aksesuar,Marka1,74,79,878,19,1.4,2023-11-25 15:18:45.300155
Ürün7,Giyim,Marka2,407,40,940,3,1.8,2024-03-09 15:18:45.300186
Ürün5,Aksesuar,Marka2,490,10,664,24,2.2,2023-11-20 15:18:45.300217
Ürün7,Aksesuar,Marka4,221,48,890,33,3.3,2023-08-10 15:18:45.300249
Ürün8,Elektronik,Marka3,368,25,934,33,4.8,2023-11-28 15:18:45.300281
Ürün3,Kozmetik,Marka3,120,0,446,43,1.0,2023-12-25 15:18:45.300312
Ürün9,Giyim,Marka4,332,74,927,34,1.0,2024-03-02 15:18:45.300343
Ürün10,Giyim,Marka1,194,44,497,41,2.4,2024-03-27 15:18:45.300374
Ürün5,Ev & Bahçe,Marka1,416,78,264,36,2.8,2023-10-08 15:18:45.300406
Ürün9,Aksesuar,Marka3,478,93,654,47,3.7,2023-09-06 15:18:45.300437
Ürün6,Aksesuar,Marka2,222,73,778,28,3.0,2024-01-06 15:18:45.300468
Ürün1,Giyim,Marka5,440,80,787,39,4.8,2024-04-22 15:18:45.300499
Ürün3,Elektronik,Marka4,204,39,13,43,4.2,2023-08-19 15:18:45.300543
Ürün9,Kozmetik,Marka1,173,17,787,48,3.8,2024-04-21 15:18:45.300576
Ürün6,Ev & Bahçe,Marka2,56,99,524,1,2.8,2024-06-10 15:18:45.300607
Ürün3,Ev & Bahçe,Marka4,481,100,366,44,1.5,2023-06-21 15:18:45.300638
Ürün4,Aksesuar,Marka4,385,22,42,47,1.4,2024-02-05 15:18:45.300670
Ürün6,Aksesuar,Marka4,163,36,732,45,1.3,2023-12-04 15:18:45.300701
Ürün5,Aksesuar,Marka3,212,24,615,13,1.2,2024-04-26 15:18:45.300732
Ürün9,Elektronik,Marka4,338,74,650,43,4.3,2023-07-31 15:18:45.300763
Ürün3,Elektronik,Marka3,430,41,589,22,3.2,2023-12-09 15:18:45.300814
Ürün2,Aksesuar,Marka5,275,6,256,16,1.7,2024-02-04 15:18:45.300849
Ürün10,Giyim,Marka4,204,75,684,9,1.8,2023-07-26 15:18:45.300880
Ürün2,Ev & Bahçe,Marka4,262,39,257,25,2.7,2023-12-16 15:18:45.300911
Ürün9,Giyim,Marka1,426,42,983,15,1.4,2023-11-04 15:18:45.300943
Ürün4,Kozmetik,Marka5,48,14,858,45,2.3,2024-03-10 15:18:45.300974
Ürün4,Aksesuar,Marka4,71,26,304,0,2.4,2024-05-26 15:18:45.301005
Ürün4,Aksesuar,Marka4,469,27,744,43,4.6,2024-01-15 15:18:45.301035
Ürün7,Elektronik,Marka2,110,45,689,21,3.6,2024-01-02 15:18:45.301066
Ürün2,Kozmetik,Marka3,327,13,571,7,4.6,2023-11-27 15:18:45.301097
Ürün10,Elektronik,Marka3,203,32,282,21,1.4,2024-04-22 15:18:45.301128
Ürün5,Kozmetik,Marka4,152,35,74,4,3.1,2023-08-07 15:18:45.301159
Ürün4,Kozmetik,Marka3,170,25,722,18,1.7,2023-12-18 15:18:45.301190
Ürün6,Elektronik,Marka1,487,8,511,29,5.0,2023-06-14 15:18:45.301221
Ürün6,Kozmetik,Marka3,60,12,177,17,3.5,2023-11-19 15:18:45.301506
Ürün4,Aksesuar,Marka4,265,45,383,36,4.4,2023-08-12 15:18:45.301559
Ürün7,Elektronik,Marka5,492,90,831,15,4.6,2023-09-29 15:18:45.301593
Ürün4,Kozmetik,Marka1,233,37,155,17,3.1,2024-02-12 15:18:45.301624
Ürün9,Aksesuar,Marka4,85,2,416,20,4.9,2023-12-22 15:18:45.301656
Ürün2,Giyim,Marka1,332,60,225,43,1.8,2024-05-05 15:18:45.301687
Ürün9,Kozmetik,Marka2,139,73,41,5,1.1,2023-12-11 15:18:45.301718
Ürün4,Ev & Bahçe,Marka4,272,13,907,13,2.3,2024-02-10 15:18:45.301748
Ürün4,Aksesuar,Marka3,265,18,605,38,3.8,2023-09-30 15:18:45.301780
Ürün1,Kozmetik,Marka4,130,31,555,4,1.6,2024-06-04 15:18:45.301832
Ürün10,Ev & Bahçe,Marka5,252,77,71,17,1.1,2023-08-05 15:18:45.301868
Ürün3,Ev & Bahçe,Marka1,345,65,884,25,3.6,2023-07-26 15:18:45.301900
Ürün9,Elektronik,Marka2,467,67,898,39,3.4,2023-11-03 15:18:45.301931
Ürün6,Elektronik,Marka3,423,63,216,15,1.6,2023-06-18 15:18:45.301962
Ürün7,Giyim,Marka1,360,83,40,48,2.3,2023-10-29 15:18:45.301993
Ürün10,Elektronik,Marka5,459,63,29,14,3.3,2023-12-23 15:18:45.302034
Ürün6,Elektronik,Marka4,113,14,423,36,2.9,2023-10-12 15:18:45.302065
Ürün7,Giyim,Marka4,160,19,387,22,4.0,2024-04-10 15:18:45.302096
Ürün5,Elektronik,Marka5,131,77,719,4,4.8,2024-04-08 15:18:45.302134
Ürün7,Ev & Bahçe,Marka1,361,5,648,2,4.2,2024-03-31 15:18:45.302166
Ürün4,Elektronik,Marka3,149,47,90,1,2.8,2024-01-28 15:18:45.302197
Ürün5,Kozmetik,Marka2,237,71,618,30,1.6,2023-08-11 15:18:45.302228
Ürün5,Aksesuar,Marka3,377,40,246,29,1.8,2024-02-03 15:18:45.302259
Ürün6,Ev & Bahçe,Marka5,98,7,650,13,4.4,2024-03-07 15:18:45.302290
Ürün7,Giyim,Marka3,257,92,792,22,4.9,2023-10-22 15:18:45.302321
Ürün9,Kozmetik,Marka3,274,54,785,20,4.9,2023-09-27 15:18:45.302351
Ürün5,Kozmetik,Marka4,483,48,967,23,1.9,2024-05-03 15:18:45.302382
Ürün10,Giyim,Marka3,16,0,370,32,4.9,2024-04-08 15:18:45.302435
Ürün2,Aksesuar,Marka1,328,58,251,8,3.7,2023-12-24 15:18:45.302467
Ürün7,Giyim,Marka1,201,15,931,25,3.3,2024-02-11 15:18:45.302498
Ürün5,Aksesuar,Marka4,495,45,476,6,3.1,2024-03-01 15:18:45.302537
Ürün9,Aksesuar,Marka4,483,81,514,7,4.2,2023-08-17 15:18:45.302568
Ürün2,Giyim,Marka4,139,16,865,29,4.6,2023-11-12 15:18:45.302600
Ürün6,Ev & Bahçe,Marka2,354,72,737,34,3.8,2023-10-01 15:18:45.302631
Ürün7,Elektronik,Marka4,98,51,33,50,3.3,2023-09-10 15:18:45.302660
Ürün5,Giyim,Marka4,267,48,873,18,4.6,2023-06-13 15:18:45.302690
Ürün5,Giyim,Marka1,329,100,842,9,3.0,2024-03-20 15:18:45.302725
Ürün2,Aksesuar,Marka3,13,58,441,46,2.7,2023-12-14 15:18:45.302757
Ürün5,Kozmetik,Marka5,37,69,174,50,2.8,2023-07-18 15:18:45.302790
Ürün10,Giyim,Marka1,463,28,599,11,1.4,2023-12-31 15:18:45.302846
Ürün1,Elektronik,Marka4,366,3,526,25,1.0,2024-03-13 15:18:45.302886
Ürün1,Giyim,Marka2,154,10,840,21,3.0,2024-05-15 15:18:45.302922
Ürün9,Elektronik,Marka3,269,55,681,19,2.4,2023-08-23 15:18:45.302959
Ürün10,Giyim,Marka3,465,86,826,5,1.9,2024-01-08 15:18:45.302996
Ürün2,Giyim,Marka3,409,83,201,0,3.4,2024-03-27 15:18:45.303028
Ürün2,Elektronik,Marka1,21,28,547,43,3.9,2023-09-19 15:18:45.303058
Ürün1,Aksesuar,Marka2,236,90,625,7,4.5,2023-08-23 15:18:45.303086
Ürün6,Kozmetik,Marka3,245,16,154,6,1.4,2023-12-17 15:18:45.303124
Ürün6,Giyim,Marka3,55,21,470,39,3.9,2023-09-27 15:18:45.303160
Ürün5,Aksesuar,Marka2,450,25,581,3,2.7,2024-04-11 15:18:45.303203
Ürün3,Elektronik,Marka3,459,0,422,40,1.7,2023-10-07 15:18:45.303240
Ürün6,Elektronik,Marka3,272,39,462,46,3.7,2023-09-10 15:18:45.303275
Ürün4,Aksesuar,Marka2,472,99,160,37,2.1,2024-04-29 15:18:45.303311
Ürün10,Aksesuar,Marka2,240,28,403,0,3.3,2024-02-20 15:18:45.303346
Ürün7,Aksesuar,Marka1,47,15,22,34,1.4,2023-11-02 15:18:45.303381
Ürün3,Aksesuar,Marka1,500,22,514,12,3.9,2023-08-29 15:18:45.303417
Ürün4,Giyim,Marka1,483,96,140,21,2.9,2023-08-18 15:18:45.303452
Ürün3,Kozmetik,Marka5,94,25,900,23,3.5,2024-01-29 15:18:45.303487
Ürün4,Aksesuar,Marka3,296,12,619,33,4.2,2023-09-24 15:18:45.303534
Ürün2,Giyim,Marka2,355,0,754,42,1.6,2023-09-17 15:18:45.303578
Ürün8,Ev & Bahçe,Marka4,171,82,466,15,2.4,2023-09-07 15:18:45.303617
Ürün9,Ev & Bahçe,Marka2,336,70,520,19,4.1,2023-08-19 15:18:45.303653
Ürün10,Ev & Bahçe,Marka3,121,69,127,28,1.7,2023-08-13 15:18:45.303688
Ürün1,Elektronik,Marka1,466,46,507,45,2.7,2024-01-05 15:18:45.303723
Ürün9,Elektronik,Marka2,422,91,729,17,2.7,2024-04-10 15:18:45.303759
Ürün7,Aksesuar,Marka2,174,31,605,33,4.7,2023-12-17 15:18:45.303811
Ürün5,Aksesuar,Marka1,30,64,531,27,4.2,2023-07-03 15:18:45.303852
Ürün1,Aksesuar,Marka1,301,94,630,47,1.0,2023-12-31 15:18:45.303890
Ürün9,Aksesuar,Marka5,148,2,2,46,5.0,2024-01-17 15:18:45.303925
Ürün9,Giyim,Marka1,491,74,332,3,2.8,2023-09-28 15:18:45.303959
Ürün7,Ev & Bahçe,Marka4,134,83,625,2,2.9,2024-06-06 15:18:45.303996
